10001,Manuel III,Garcia,10/11/1983,Valero Carpark Building Valero Street 1227 Makati City,966-860-270,Regular,0000,00000000,none,44-4506057-3,8.20E+11,442-605-657-000,6.91E+11,90000,1500,2000,1000,535.71,temp,Admin1234
10002,Antonio,Lim,06/19/1988,San Antonio De Padua 2 Block 1 Lot 8 and 2 Dasmarinas Cavite,171-867-411,Regular,0000,00000001,10001,52-2061274-9,3.32E+11,683-102-776-000,6.64E+11,60000,1500,2000,1000,357.14,temp,Admin4321
10003,Bianca Sofia,Aquino,08/04/1989,Rm. 402 4/F Jiao Building Timog Avenue Cor. Quezon Avenue 1100 Quezon City,966-889-370,Regular,0000,00000002,10001,30-8870406-2,1.77E+11,971-711-280-000,1.72E+11,60000,1500,2000,1000,357.14,temp,password
10004,Isabella,Reyes,06/16/1994,460 Solanda Street Intramuros 1000 Manila,786-868-477,Regular,0000,00000003,10001,40-2511815-0,3.42E+11,876-809-437-000,4.17E+11,60000,1500,2000,1000,357.14,temp,password
10005,Eduard,Hernandez,09/23/1989,National Highway Gingoog  Misamis Occidental,088-861-012,Regular,0002,00020000,10002,50-5577638-1,9.57E+11,031-702-374-000,9.52E+11,52670,1500,1000,1000,313.51,temp,password
10006,Andrea Mae,Villanueva,02/14/1988,17/85 Stracke Via Suite 042 Poblacion Las Piñas 4783 Dinagat Islands ,918-621-603,Regular,0003,00030000,10002,49-1632020-8,3.82E+11,317-674-022-000,4.41E+11,52670,1500,1000,1000,313.51,temp,password
10007,Brad ,San Jose,03/15/1996,99 Strosin Hills Poblacion Bislig 5340 Tawi-Tawi,797-009-261,Regular,0003,00030001,10006,40-2400714-1,2.39E+11,672-474-690-000,2.11E+11,42975,1500,800,800,255.8,temp,password
10008,Alice,Romualdez,05/14/1992,12A/33 Upton Isle Apt. 420 Roxas City 1814 Surigao del Norte ,983-606-799,Regular,0003,00030002,10007,55-4476527-2,5.46E+11,888-572-294-000,2.11E+11,22500,1500,500,500,133.93,temp,password
10009,Rosie ,Atienza,09/24/1948,90A Dibbert Terrace Apt. 190 San Lorenzo 6056 Davao del Norte,266-036-427,Regular,0003,00030002,10007,41-0644692-3,7.09E+11,604-997-793-000,2.60E+11,22500,1500,500,500,133.93,temp,password
10010,Roderick,Alvaro,03/30/1988,#284 T. Morato corner Scout Rallos Street Quezon City,053-381-386,Regular,0001,00010000,10003,64-7605054-4,5.78E+11,525-420-419-000,7.99E+11,52670,1500,1000,1000,313.51,temp,password
10011,Anthony,Salcedo,09/14/1993,93/54 Shanahan Alley Apt. 183 Santo Tomas 1572 Masbate,070-766-300,Regular,0001,00010001,10010,26-9647608-3,1.26E+11,210-805-911-000,2.18E+11,50825,1500,1000,1000,302.53,temp,password
10012,Josie ,Lopez,01/14/1987,49 Springs Apt. 266 Poblacion Taguig 3200 Occidental Mindoro,478-355-427,Regular,0001,00010002,10011,44-8563448-3,4.32E+11,218-489-737-000,1.13E+11,38475,1500,800,800,229.02,temp,password
10013,Martha,Farala,01/11/1942,42/25 Sawayn Stream Ubay 1208 Zamboanga del Norte ,329-034-366,Regular,0001,00010003,10011,45-5656375-0,2.34E+11,210-835-851-000,6.31E+11,24000,1500,500,500,142.86,temp,password
10014,Leila,Martinez,07/11/1970,37/46 Kulas Roads Maragondon 0962 Quirino ,877-110-749,Regular,0001,00010003,10011,27-2090996-4,5.16E+11,275-792-513-000,1.01E+11,24000,1500,500,500,142.86,temp,password
10015,Fredrick ,Romualdez,03/10/1985,22A/52 Lubowitz Meadows Pililla 4895 Zambales,023-079-009,Regular,0004,00040000,10002,26-8768374-1,3.08E+11,598-065-761-000,2.23E+11,53500,1500,1000,1000,318.45,temp,password
10016,Christian,Mata,10/21/1987,90 O'Keefe Spur Apt. 379 Catigbian 2772 Sulu ,783-776-744,Regular,0004,00040001,10015,49-2959312-6,8.24E+11,103-100-522-000,6.31E+11,42975,1500,800,800,255.8,temp,password
10017,Selena ,De Leon,02/20/1975,89A Armstrong Trace Compostela 7874 Maguindanao,975-432-139,Regular,0004,00040001,10015,27-2090208-8,5.87E+11,482-259-498-000,7.19E+11,41850,1500,800,800,249.11,temp,password
10018,Allison ,San Jose,06/24/1986,08 Grant Drive Suite 406 Poblacion Iloilo City 9186 La Union,179-075-129,Regular,0004,00040002,10016,45-3251383-0,7.45E+11,121-203-336-000,1.15E+11,22500,1500,500,500,133.93,temp,password
10019,Cydney ,Rosario,10/06/1996,93A/21 Berge Points Tapaz 2180 Quezon,868-819-912,Regular,0004,00040002,10016,49-1629900-2,5.79E+11,122-244-511-000,2.65E+11,22500,1500,500,500,133.93,temp,password
10020,Mark ,Bautista,02/12/1991,65 Murphy Center Suite 094 Poblacion Palayan 5636 Quirino,683-725-348,Regular,0004,00040002,10016,49-1647342-5,4.00E+11,273-970-941-000,2.60E+11,23250,1500,500,500,138.39,temp,password
10021,Darlene ,Lazaro,11/25/1985,47A/94 Larkin Plaza Apt. 179 Poblacion Caloocan 2751 Quirino,740-721-558,Probationary,0004,00040002,10016,45-5617168-2,6.06E+11,354-650-951-000,1.05E+11,23250,1500,500,500,138.39,temp,password
10022,Kolby ,Delos Santos,02/26/1980,06A Gulgowski Extensions Bongabon 6085 Zamboanga del Sur,739-443-033,Probationary,0004,00040002,10016,52-0109570-6,3.57E+11,187-500-345-000,1.13E+11,24000,1500,500,500,142.86,temp,password
10023,Vella ,Santos,12/31/1983,99A Padberg Spring Poblacion Mabalacat 3959 Lanao del Sur,955-879-269,Probationary,0004,00040002,10016,52-9883524-3,5.49E+11,101-558-994-000,3.60E+11,22500,1500,500,500,133.93,temp,password
10024,Tomas,Del Rosario,12/18/1978,80A/48 Ledner Ridges Poblacion Kabankalan 8870 Marinduque,882-550-989,Probationary,0004,00040002,10016,45-5866331-6,9.54E+11,560-735-732-000,9.13E+11,22500,1500,500,500,133.93,temp,password
10025,Jacklyn ,Tolentino,05/19/1984,96/48 Watsica Flats Suite 734 Poblacion Malolos 1844 Ifugao,675-757-366,Probationary,0004,00040002,10017,47-1692793-0,7.54E+11,841-177-857-000,2.11E+11,24000,1500,500,500,142.86,temp,password
10026,Percival ,Gutierrez,12/18/1970,58A Wilderman Walks Poblacion Digos 5822 Davao del Sur,512-899-876,Probationary,0004,00040002,10017,40-9504657-8,7.98E+11,502-995-671-000,2.11E+11,24750,1500,500,500,147.32,temp,password
10027,Garfield ,Manalaysay,08/28/1986,60 Goyette Valley Suite 219 Poblacion Tabuk 3159 Lanao del Sur,948-628-136,Probationary,0004,00040002,10017,45-3298166-4,8.11E+11,336-676-445-000,2.11E+11,24750,1500,500,500,147.32,temp,password
10028,Lizeth ,Villegas,12/12/1981,66/77 Mann Views Luisiana 1263 Dinagat Islands,332-372-215,Probationary,0004,00040002,10017,40-2400719-4,9.34E+11,210-395-397-000,1.22E+11,24000,1500,500,500,142.86,temp,password
10029,Carol ,Ramos,08/20/1978,72/70 Stamm Spurs Bustos 4550 Iloilo,250-700-389,Probationary,0004,00040002,10017,60-1152206-4,3.52E+11,395-032-717-000,2.12E+11,22500,1500,500,500,133.93,temp,password
10030,Emelia ,Maceda,04/14/1973,50A/83 Bahringer Oval Suite 145 Kiamba 7688 Nueva Ecija,973-358-041,Probationary,0004,00040002,10017,54-1331005-0,4.65E+11,215-973-013-000,5.15E+11,22500,1500,500,500,133.93,temp,password
10031,Delia ,Aguilar,01/27/1989,95 Cremin Junction Surallah 2809 Cotabato,529-705-439,Probationary,0004,00040002,10017,52-1859253-1,1.36E+11,599-312-588-000,1.10E+11,22500,1500,500,500,133.93,temp,password
10032,John Rafael,Castro,02/09/1992,Hi-way Yati Liloan Cebu,332-424-955,Regular,0006,00060000,10004,26-7145133-4,6.02E+11,404-768-309-000,6.98E+11,52670,1500,1000,1000,313.51,temp,password
10033,Carlos Ian,Martinez,11/16/1990,Bulala Camalaniugan,078-854-208,Regular,0007,00070000,10004,11-5062972-7,3.81E+11,256-436-296-000,9.93E+11,52670,1500,1000,1000,313.51,temp,password
10034,Beatriz,Santos,08/07/1990,Agapita Building Metro Manila,526-639-511,Regular,0005,00050000,10004,20-2987501-5,9.18E+11,911-529-713-000,8.74E+11,52670,1500,1000,1000,313.51,temp,password
